INTU,2015-02-19 16:27:00-05:00,TurboTax maker Intuit posts smaller-than-expected loss ,Intuit Inc  reported a smaller-than-expected quarterly loss due to a strong demand for its online tax-preparation software  TurboTax  at the start of the U.S. tax-filing season.,https://www.reuters.com/article/us-intuit-results/turbotax-maker-intuit-posts-smaller-than-expected-loss-idUSKBN0LN27K20150219
INTU,2015-02-10 22:55:00-05:00,UPDATE 1-FBI to probe fake tax filings through TurboTax - WSJ ,Feb 10 The U.S. Federal Bureau of Investigation is examining how fraudulent tax returns were filed in 19 states through tax-preparation software TurboTax  the Wall Street Journal reported  citing a person with knowledge of the matter.,https://www.reuters.com/article/intuit-tax/update-1-fbi-to-probe-fake-tax-filings-through-turbotax-wsj-idUSL1N0VL0A820150211
INTU,2015-02-06 20:15:00-05:00,TurboTax maker Intuit resumes state tax filings after earlier halt ,Intuit Inc said its tax-preparation software TurboTax had resumed electronic filing of state tax returns late Friday following a temporary halt after noticing attempts to use stolen identity information to file fraudulent returns and claim refunds.,https://www.reuters.com/article/us-intuit-tax/turbotax-maker-intuit-resumes-state-tax-filings-after-earlier-halt-idUSKBN0LA21O20150207
INTU,2015-02-06 13:00:00-05:00,TurboTax maker Intuit halts state tax filings over fraud concerns ,Intuit Inc  the developer of tax-preparation software TurboTax  halted e-filing of state tax returns after it noticed attempts to use stolen identity information to file fraudulent returns and claim refunds.,https://www.reuters.com/article/us-intuit-tax/turbotax-maker-intuit-halts-state-tax-filings-over-fraud-concerns-idUSKBN0LA21O20150206
ISRG,2015-10-20 17:00:00-04:00,UPDATE 1-Intuitive Surgical Q3 revenue beats estimates ,Oct 20 Intuitive Surgical Inc  which makes robotic equipment to help in surgeries  reported better-than-expected quarterly profit and revenue  helped by a lower tax rate and increasing use of its flagship da Vinci system in surgeries.,https://www.reuters.com/article/intuitive-results/update-1-intuitive-surgical-q3-revenue-beats-estimates-idUSL3N12K5BS20151020
ISRG,2015-08-27 02:40:00-04:00,BRIEF-Intuitive Aerial H1 operating loss SEK 6.5 million ,Further company coverage:   ($1 = 8.4628 Swedish crowns)   (Gdynia Newsroom),https://www.reuters.com/article/idUSFWN11203G20150827
ISRG,2015-08-04 07:31:00-04:00,BRIEF-Welk Aviation orders two AERIGON systems of Intuitive Aerial AB ,* Says Welk Aviation buys two AERIGON systems with the first FAA approval in Hollywood  Source text for Eikon:,https://www.reuters.com/article/idUSFWN10F00U20150804
ISRG,2015-07-21 16:47:00-04:00,Intuitive Surgical serves up strong quarter  shares jump 13 percent ,Robotic surgical equipment maker Intuitive Surgical Inc  reported a better-than-expected quarterly profit and forecast surgical procedures to grow 11 to 13 percent this year  sending its shares up 13 percent.,https://www.reuters.com/article/us-intuitive-results/intuitive-surgical-serves-up-strong-quarter-shares-jump-13-percent-idUSKCN0PV2BL20150721
ISRG,2015-04-23 06:16:00-04:00,BRIEF-Intuitive Aerial signs distribution agreement with Totsu International ,* Signs agreement with Totsu International Co.  Ltd on distribution of Intuitive Aerial's cinema drone AERIGON,https://www.reuters.com/article/idUSFWN0XK04B20150423
MAR,2015-11-16 06:14:00-05:00,Marriott to buy Starwood to create world's biggest hotel chain ,Marriott International Inc  will buy Starwood Hotels & Resorts Worldwide Inc  for $12.2 billion to create the world's largest hotel chain with top brands including Sheraton  Ritz Carlton and the Autograph Collection. | Video ,https://www.reuters.com/article/us-starwood-hotels-m-a-marriott-intnl/marriott-to-buy-starwood-to-create-worlds-biggest-hotel-chain-idUSKCN0T513N20151116
MAR,2015-11-09 00:10:00-05:00,Marriott  Alitrip tie-up to let Chinese travellers book online ,HONG KONG U.S.-based hotel chain Marriott International Inc and Alibaba Group's online travel booking platform announced a tie-up on Monday  joining a flurry of rivals expanding their presence in China to cater to the country's growing upper-middle class.,https://www.reuters.com/article/us-marriott-intnl-alibaba/marriott-alitrip-tie-up-to-let-chinese-travellers-book-online-idUSKCN0SY09L20151109
MAR,2015-10-06 13:11:00-04:00,Marriott to triple Brazil hotels on hopes of short-lived recession ,SAO PAULO U.S. hotel chain Marriott International Inc plans to almost triple the number of its hotels in Brazil  in a bet that the nation's worst recession in a quarter century will be short-lived.,https://www.reuters.com/article/us-marriott-intnl-brazil/marriott-to-triple-brazil-hotels-on-hopes-of-short-lived-recession-idUSKCN0S02AN20151006
MAR,2015-03-03 13:27:00-05:00,Marriott eyes European expansion led by Moxy budget brand ,BERLIN  March 3 Hotels group Marriott  plans to double the number of hotels it has in Europe by 2020  with growth led by its new Moxy brand aimed at travellers on a budget.,https://www.reuters.com/article/marriott-intnl-europe/marriott-eyes-european-expansion-led-by-moxy-budget-brand-idUSL5N0W530820150303
MAR,2015-02-18 06:21:00-05:00,Hilton forecast disappoints  Marriott profit beats ,Hilton Worldwide Holdings Inc   owner of the Waldorf Astoria hotel brand  forecast lower-than-expected earnings for the first quarter as a strong dollar makes it more expensive for foreigners to travel to the United States. | Video ,https://www.reuters.com/article/us-hilton-results/hilton-forecast-disappoints-marriott-profit-beats-idUSKBN0LM0X420150218
MU,2015-12-22 16:20:00-05:00,Micron forecasts surprise loss for current quarter ,Micron Technology Inc forecast a surprise loss for the second quarter  as the memory chipmaker struggles with weak demand for chips used in personal computers and lower average selling prices.,https://www.reuters.com/article/us-micron-tech-results/micron-forecasts-surprise-loss-for-current-quarter-idUSKBN0U52BX20151222
MU,2015-12-14 20:48:00-05:00,Taiwan stocks rise; Siliconware  Inotera limit up on buyout plans ,TAIPEI  Dec 15 Taiwan stocks rose on Tuesday as Inotera Memories and Siliconware Precision  jumped 10 percent limit up after Micron and Advanced Semiconductor Engineering (ASE) announced plans they are going to buy out the companies  respectively.,https://www.reuters.com/article/taiwan-stocks/taiwan-stocks-rise-siliconware-inotera-limit-up-on-buyout-plans-idUSL3N1440XK20151215
MU,2015-12-01 13:31:00-05:00,BUZZ-Chips quietly rip higher ,** Philadelphia SE Semiconductor Index gaining 1 pct in midday trade and challenging its late Oct high at 685.78,https://www.reuters.com/article/idUSL1N13Q1VX20151201
MU,2015-10-16 17:20:00-04:00,Chipmaker Micron's CEO to take voluntary 50 percent pay cut ,Micron Technology Inc said Chief Executive Mark Durcan will take a voluntary 50 percent cut in his base salary  amid cost-cutting at the memory chipmaker.,https://www.reuters.com/article/us-micron-tech-ceo/chipmaker-microns-ceo-to-take-voluntary-50-percent-pay-cut-idUSKCN0SA2O520151016
MU,2015-10-13 16:50:00-04:00,Micron  Western Digital in buyout talks with SanDisk: Bloomberg ,Chipmaker Micron Technology Inc  and hard disk drive maker Western Digital Corp  are in talks with memory chip maker SanDisk Corp  about a possible acquisition  Bloomberg reported on Tuesday.,https://www.reuters.com/article/us-sandisk-m-a-micron-tech/micron-western-digital-in-buyout-talks-with-sandisk-bloomberg-idUSKCN0S72QL20151013
MU,2015-10-01 16:15:00-04:00,Chipmaker Micron's profit  revenue beat estimates ,Memory chipmaker Micron Technology Inc  reported a lower-than-expected fall in quarterly revenue  welcome relief for an industry that has been battered by a drop in demand and prices.,https://www.reuters.com/article/us-micron-tech-results/chipmaker-microns-profit-revenue-beat-estimates-idUSKCN0RV5N720151001
MU,2015-08-28 01:53:00-04:00,China's Unigroup chairman visiting U.S. to discuss Micron bid: sources ,WASHINGTON/BEIJING The chairman of China's Tsinghua Unigroup traveled to the United States this week to meet with board members of Micron Technology  and try to revive a politically fraught takeover bid of the U.S. chipmaker  people familiar with the matter said.,https://www.reuters.com/article/us-micron-tech-tsinghua/chinas-unigroup-chairman-visiting-u-s-to-discuss-micron-bid-sources-idUSKCN0QX0ET20150828
MU,2015-07-23 00:35:00-04:00,Tsinghua Holdings chief says still in Micron talks  hopeful on deal ,TAIPEI China's Tsinghua Holdings is still discussing a potential deal to buy U.S. chipmaker Micron Technology Inc  and hopes it could eventually go through  the state-backed investment company's chairman told Reuters on Thursday.,https://www.reuters.com/article/us-tsinghua-micron-chairman/tsinghua-holdings-chief-says-still-in-micron-talks-hopeful-on-deal-idUSKCN0PX0AW20150723
MU,2015-07-20 06:20:00-04:00,Deals of the day- Mergers and acquisitions ,July 20 The following bids  mergers  acquisitions and disposals were reported by 2000 GMT on Monday:,https://www.reuters.com/article/deals-day/deals-of-the-day-mergers-and-acquisitions-idUSL3N1002T120150720
MU,2015-07-15 16:45:00-04:00,McCain raises concerns about possible China bid for Micron Tech ,WASHINGTON Republican U.S. Senator John McCain on Wednesday raised concerns about the potential national security implications of a proposed bid by China's Tsinghua Unigroup Ltd's [TSHUAA.UL] to acquire U.S. chip maker Micron Technology Inc   and called for a thorough U.S. review.,https://www.reuters.com/article/us-microntech-m-a-mccain/mccain-raises-concerns-about-possible-china-bid-for-micron-tech-idUSKCN0PP2MO20150715
MU,2015-07-13 20:46:00-04:00,Reported Chinese offer for Micron faces far too many hurdles ,WASHINGTON/SAN FRANCISCO A Chinese state-backed company's plan to buy U.S. chip maker Micron Technology  faces no shortage of obstacles - questions about the price  worries on Capitol Hill  an aggressive regulator - and any one of them could torpedo the deal. | Video ,https://www.reuters.com/article/us-micron-tech-m-a-tsinghuaunigroup/reported-chinese-offer-for-micron-faces-far-too-many-hurdles-idUSKCN0PO02B20150714
MU,2015-07-13 18:46:00-04:00,Greenlight's Einhorn says Micron 'will be worth more than' Netflix ,NEW YORK Billionaire hedge fund manager David Einhorn said in an investor letter on Monday that chipmaker Micron Technology Inc  would be worth more than Netflix Inc  within the next few years.,https://www.reuters.com/article/us-investing-greenlight-outlook/greenlights-einhorn-says-micron-will-be-worth-more-than-netflix-idUSKCN0PN2LA20150713
MU,2015-06-26 16:30:00-04:00,US STOCKS-S&P 500 ends down week with flat session  semis fall ,* Nike rallies after results; Micron tumbles  hits semiconductors,https://www.reuters.com/article/markets-stocks-usa/us-stocks-sp-500-ends-down-week-with-flat-session-semis-fall-idUSL1N0ZC2D920150626
MU,2015-06-25 16:16:00-04:00,Micron revenue forecast misses as PC chip prices remain low ,Micron Technology Inc  said it expects a further decline in prices of chips used in personal computers  and forecast revenue for the current quarter well below market estimates.,https://www.reuters.com/article/us-micron-tech-results/micron-revenue-forecast-misses-as-pc-chip-prices-remain-low-idUSKBN0P52N420150625
MU,2015-04-02 08:56:00-04:00,US STOCKS-Futures point to modestly lower open after data ,* Futures down: Dow 30 pts  S&P 5 pts  Nasdaq 10.75 pts   (Updates with jobless claims data),https://www.reuters.com/article/markets-stocks-usa/us-stocks-futures-point-to-modestly-lower-open-after-data-idUSL2N0WZ0LO20150402
MU,2015-04-01 16:27:00-04:00,Chipmaker Micron forecast weakens  shares drop ,Chipmaker Micron Technology Inc  forecast lower revenue for the current quarter  saying it was willing to hold inventories longer in the face of waning customer demand for  electronics featuring its technology.,https://www.reuters.com/article/us-micron-tech-results/chipmaker-micron-forecast-weakens-shares-drop-idUSKBN0MS5CC20150401
MU,2015-01-06 16:17:00-05:00,Micron revenue outlook misses Street  stock drops ,SAN FRANCISCO Memory chipmaker Micron Technology gave a quarterly revenue forecast on Tuesday that missed Wall Street's expectations  hurt by an output drop as it upgrades DRAM production lines  and its shares fell.,https://www.reuters.com/article/us-micron-results/micron-revenue-outlook-misses-street-stock-drops-idUSKBN0KF1ZP20150106
MSFT,2015-12-30 19:55:00-05:00,Microsoft failed to warn victims of Chinese email hack: former employees ,SAN FRANCISCO Microsoft Corp experts concluded several years ago that Chinese authorities had hacked into more than a thousand Hotmail email accounts  targeting international leaders of China’s Tibetan and Uighur minorities in particular – but it decided not to tell the victims  allowing the hackers to continue their campaign  according to former employees of the company.,https://www.reuters.com/article/us-microsoft-china-insight/microsoft-failed-to-warn-victims-of-chinese-email-hack-former-employees-idUSKBN0UE01Z20151231
MSFT,2015-12-21 16:05:00-05:00,US STOCKS SNAPSHOT-Wall St ends higher; Apple  Microsoft boost ,NEW YORK  Dec 21 U.S. stocks ended stronger on Monday  helped by a bounce in Apple and Microsoft as well as a rally in hospital shares after more Americans signed up for subsidized health insurance.,https://www.reuters.com/article/usa-stocks/us-stocks-snapshot-wall-st-ends-higher-apple-microsoft-boost-idUSZXN0RMG2I20151221
MSFT,2015-12-20 18:01:00-05:00,Microsoft shares could rise 30 pct in 18 months - Barron's ,NEW YORK  Dec 20 Microsoft Corp shares could rise 30 percent in the next 18 months as the tech giant is helped by its cloud computing business  according to an article in the latest edition of Barron's.,https://www.reuters.com/article/microsoft-barrons/microsoft-shares-could-rise-30-pct-in-18-months-barrons-idUSL1N1490LY20151220
MSFT,2015-12-10 07:37:00-05:00,Data integrator SnapLogic raises $37.5 million from Microsoft  Silver Lake ,Data integrator SnapLogic said on Thursday it raised $37.5 million in funding from Microsoft Corp and Silver Lake Waterman  which it plans to use to accelerate growth and for expansion.,https://www.reuters.com/article/us-snaplogic-funding/data-integrator-snaplogic-raises-37-5-million-from-microsoft-silver-lake-idUSKBN0TT1JT20151210
MSFT,2015-12-09 06:58:00-05:00,Plaintiffs in Microsoft sex bias case fight to keep suit alive ,A proposed class action claiming Microsoft Corp systematically discriminated against female employees in pay and promotions adequately alleges that the company's performance review system was designed to favor men  lawyers for the plaintiffs told a U.S. judge.,https://www.reuters.com/article/employment-microsoft/plaintiffs-in-microsoft-sex-bias-case-fight-to-keep-suit-alive-idUSL1N13Y0KN20151209
MSFT,2015-12-03 09:33:00-05:00,BUZZ-Nasdaq 100 remains the market's driver ,** Nasdaq 100 only major index to have exceeded its summer/fall highs  and until FANG momentum fades  still has potential to challenge  and exceed  its all-time high seen in 2000,https://www.reuters.com/article/idUSL1N13S11G20151203
MSFT,2015-11-27 10:41:00-05:00,Microsoft's Gates to start multi-billion-dollar clean tech initiative ,NEW YORK/PARIS Microsoft co-founder Bill Gates will launch a multi-billion-dollar clean energy research and development initiative with heads of state on Monday  the opening day of the U.N. climate change summit in Paris  the French government said Friday.,https://www.reuters.com/article/us-climatechange-summit-technology/microsofts-gates-to-start-multi-billion-dollar-clean-tech-initiative-idUSKBN0TG1PC20151127
MSFT,2015-11-11 09:47:00-05:00,Microsoft to offer cloud services from Germany ,Microsoft Corp plans to open data centers in Germany in partnership with Deutsche Telekom AG  offering cloud storage to European businesses keen to safeguard their data from U.S. surveillance.,https://www.reuters.com/article/us-germany-microsoft-nadella/microsoft-to-offer-cloud-services-from-germany-idUSKCN0T01RM20151111
MSFT,2015-11-10 13:00:00-05:00,Microsoft launches cloud-based blockchain platform with Brooklyn start-up ,LONDON Microsoft launched a cloud-based blockchain platform on Tuesday with Brooklyn-based start-up ConsensYs  which will allow financial institutions to experiment cheaply and easily with the technology underpinning bitcoin.,https://www.reuters.com/article/us-microsoft-tech-blockchain/microsoft-launches-cloud-based-blockchain-platform-with-brooklyn-start-up-idUSKCN0SZ2ER20151110
MSFT,2015-11-02 06:01:00-05:00,BRIEF-Armada Bilgisayar starts talks with Microsoft on commercial licensing distribution ,Nov 2 Armada Bilgisayar Sistemleri Sanayi ve Ticaret AS :,https://www.reuters.com/article/idUSFWN12W01T20151102
MSFT,2015-10-29 14:15:00-04:00,Microsoft launches US$13bn bond as high-grade hits record ,NEW YORK  Oct 29 (IFR) - Software giant Microsoft launched a US$13bn seven-part bond on Thursday  one of the biggest deals of the year  as US high-grade bond issuance set a new annual record.,https://www.reuters.com/article/microsoft-bonds-launch/microsoft-launches-us13bn-bond-as-high-grade-hits-record-idUSL1N12T2U220151029
MSFT,2015-10-26 09:41:00-04:00,CORRECTED-Ukraine's Kernel swings to full-year profit ,WARSAW  Oct 22 Ukrainian agriculture group Kernel said on Thursday it swung to a net profit of $106.9 million in the financial year ended June 30 from a loss of almost 100 million a year earlier.,https://www.reuters.com/article/kernel-results/corrected-ukraines-kernel-swings-to-full-year-profit-idUSL8N12M1NR20151026
MSFT,2015-10-23 15:25:00-04:00,US STOCKS-Tech shares lead sharp gains on Wall St after results ,* Indexes up: Dow 1.0 pct  S&P 1.3 pct  Nasdaq 2.6 pct   (Updates to late afternoon),https://www.reuters.com/article/usa-stocks/us-stocks-tech-shares-lead-sharp-gains-on-wall-st-after-results-idUSL1N12N20J20151023
MSFT,2015-10-22 16:15:00-04:00,Cloud services bolster Microsoft results  shares soar ,Microsoft Corp  reported better-than-expected quarterly adjusted revenue for the ninth quarter in a row  boosted by burgeoning demand for its cloud products  sending its shares soaring in after-hours trading on Thursday.,https://www.reuters.com/article/us-microsoft-results/cloud-services-bolster-microsoft-results-shares-soar-idUSKCN0SG2M520151022
MSFT,2015-10-16 11:56:00-04:00,Steve Ballmer owns 4 pct stake in Twitter - Bloomberg ,Oct 16 Former Microsoft Corp Chief Executive Steve Ballmer owns a 4 percent stake in Twitter Inc   Bloomberg reported  citing an email from Ballmer. (http://bloom.bg/1hIVbHW),https://www.reuters.com/article/steve-ballmer-twitter/steve-ballmer-owns-4-pct-stake-in-twitter-bloomberg-idUSL3N12G4TL20151016
MSFT,2015-10-06 10:42:00-04:00,Microsoft unveils first laptop  updated devices using Windows 10 ,Microsoft Corp unveiled on Tuesday its first laptop  a line of Lumia smartphones  a new Surface Pro tablet and an updated version of its wearable fitness tracker  Microsoft Band  all running on Windows 10  its latest operating system. | Video ,https://www.reuters.com/article/us-microsoft-launch-band/microsoft-unveils-first-laptop-updated-devices-using-windows-10-idUSKCN0S01WC20151006
MSFT,2015-10-02 08:17:00-04:00,Mexico says Microsoft plans major investment in Mexico ,MEXICO CITY Microsoft Corp has pledged to invest around $1 billion in Mexico between this year and 2018 to promote education and access to information technology in the country  the Mexican government said.,https://www.reuters.com/article/us-microsoft-mexico/mexico-says-microsoft-plans-major-investment-in-mexico-idUSKCN0RW18B20151002
MSFT,2015-09-29 16:20:00-04:00,Microsoft turns spotlight on cloud  mobile with new reporting style ,Microsoft Corp joined Amazon.com Inc and Intel Corp in tweaking the way it reports results  a move that will help the software giant show off its growing cloud and mobile businesses.,https://www.reuters.com/article/us-microsoft-accounts-cloud/microsoft-turns-spotlight-on-cloud-mobile-with-new-reporting-style-idUSKCN0RT2LC20150929
MSFT,2015-09-28 17:36:00-04:00,Microsoft reorganizes its financial results reporting ,Microsoft Corp said it was changing the way it reported financial results to reflect its emphasis on cloud and mobile businesses.,https://www.reuters.com/article/us-microsoft-accounts/microsoft-reorganizes-its-financial-results-reporting-idUSKCN0RS2LA20150928
MSFT,2015-09-22 06:16:00-04:00,Microsoft begins worldwide release of Office 2016 ,Microsoft Corp said it began the worldwide roll-out of Office 2016  the latest addition to its cloud-based subscription service Office 365  on Tuesday.,https://www.reuters.com/article/us-microsoft-products/microsoft-begins-worldwide-release-of-office-2016-idUSKCN0RM10020150922
MSFT,2015-09-16 23:13:00-04:00,Microsoft discriminated against women in pay  promotions - U.S. lawsuit ,Microsoft Corp on Wednesday was hit with a proposed class action lawsuit in U.S. court claiming its policy of ranking employees to determine pay and promotions led to discrimination against women.,https://www.reuters.com/article/microsoft-lawsuit/microsoft-discriminated-against-women-in-pay-promotions-u-s-lawsuit-idUSKCN0RH01B20150917
MSFT,2015-09-16 15:46:00-04:00,Microsoft discriminated against women in pay  promotions: U.S. lawsuit ,Microsoft Corp  on Wednesday was hit with a proposed class action lawsuit in U.S. court claiming its policy of ranking employees to determine pay and promotions led to discrimination against women.,https://www.reuters.com/article/us-microsoft-lawsuit/microsoft-discriminated-against-women-in-pay-promotions-u-s-lawsuit-idUSKCN0RG2OE20150916
MSFT,2015-09-14 12:35:00-04:00,Microsoft sets October 6 event for Windows 10 devices ,Microsoft Corp sent out invitations on Monday for an event on Oct. 6  where it is expected to unveil new devices that run on Windows 10  its latest operating system.,https://www.reuters.com/article/us-microsoft-launch/microsoft-sets-october-6-event-for-windows-10-devices-idUSKCN0RE1TU20150914
MSFT,2015-09-11 16:32:00-04:00,Microsoft names general counsel Brad Smith as chief legal officer ,Microsoft Corp on Friday appointed its general counsel  Brad Smith  as the company's president and chief legal officer  effective Friday.,https://www.reuters.com/article/us-microsoft-moves-chieflegalofficer/microsoft-names-general-counsel-brad-smith-as-chief-legal-officer-idUSKCN0RB2CO20150911
MSFT,2015-09-09 14:36:00-04:00,Microsoft urges US court to block warrant for emails held abroad ,NEW YORK Microsoft Corp asked a federal appeals court on Wednesday to block the U.S. government from forcing the company to hand over a customer's emails stored on an Irish server  warning that the precedent would create a "global free-for-all" that eviscerates personal privacy.,https://www.reuters.com/article/microsoft-usa-warrant/microsoft-urges-us-court-to-block-warrant-for-emails-held-abroad-idUSL1N11F21320150909
MSFT,2015-09-08 03:10:00-04:00,Microsoft  Amazon video to join Disney's cloud movie service ,Walt Disney Co's studio unit said customers of Amazon.com Inc and Microsoft Corp's video services will get access to the collection on its cloud-based movie storage service from Tuesday.,https://www.reuters.com/article/us-disney-cloud/microsoft-amazon-video-to-join-disneys-cloud-movie-service-idUSKCN0R80KE20150908
MSFT,2015-08-28 22:51:00-04:00,U.S. International Trade Commission clears Microsoft of patent infringement ,NEW YORK Microsoft Corp  avoided a potentially costly setback to its mobile phone business on Friday as the U.S. International Trade Commission declined to block the import of its devices in a longstanding patent dispute.,https://www.reuters.com/article/microsoft-interdigital-us/u-s-international-trade-commission-clears-microsoft-of-patent-infringement-idUSKCN0QX2GC20150829
MSFT,2015-08-28 19:20:00-04:00,U.S. International Trade Commission clears Microsoft of patent infringement ,NEW YORK Microsoft Corp avoided a potentially costly setback to its mobile phone business on Friday as the U.S. International Trade Commission declined to block the import of its devices in a longstanding patent dispute.,https://www.reuters.com/article/us-microsoft-interdigital-us/u-s-international-trade-commission-clears-microsoft-of-patent-infringement-idUSKCN0QX2GS20150828
MSFT,2015-08-21 10:32:00-04:00,Microsoft files antitrust suit against InterDigital in patent feud ,InterDigital Inc has violated U.S. antitrust law by failing to keep its promise to fairly license its technology considered essential to mobile phone communications  Microsoft Corp said in a lawsuit on Thursday.,https://www.reuters.com/article/microsoft-interdigital-us/microsoft-files-antitrust-suit-against-interdigital-in-patent-feud-idUSL1N10V2PL20150821
MSFT,2015-08-20 18:36:00-04:00,Microsoft files antitrust suit against InterDigital in patent feud ,NEW YORK InterDigital Inc has violated U.S. antitrust law by failing to keep its promise to fairly license its technology considered essential to mobile phone communications  Microsoft Corp said in a lawsuit on Thursday.,https://www.reuters.com/article/us-microsoft-interdigital-us/microsoft-files-antitrust-suit-against-interdigital-in-patent-feud-idUSKCN0QP2CU20150820
MSFT,2015-07-30 12:25:00-04:00,UPDATE 2-Google loses bid to overturn low-cost patent licenses to Microsoft ,NEW YORK  July 30 In a setback for Google Inc   a U.S. appeals court ruled on Thursday that the low licensing rate Microsoft Corp pays to use some of Google's Motorola Mobility patents had been properly set.,https://www.reuters.com/article/microsoft-google-patents/update-2-google-loses-bid-to-overturn-low-cost-patent-licenses-to-microsoft-idUSL1N10A2BN20150730
MSFT,2015-07-29 06:30:00-04:00,A fresh Start: Microsoft's Windows 10 wins plaudits ,Microsoft Corp's  launch of its first new operating system in almost three years  designed to work across laptops  desktop and smartphones  won mostly positive reviews for its user-friendly and feature-packed interface. | Video ,https://www.reuters.com/article/us-microsoft-launch-windows-10/a-fresh-start-microsofts-windows-10-wins-plaudits-idUSKCN0Q318720150729
MSFT,2015-07-23 03:00:00-04:00,France's Technicolor to buy Cisco's set-top box business ,PARIS French media and entertainment technology group Technicolor will buy Cisco System's home video equipment business for 550 million euros ($602 million)  it said on Thursday  sending its shares to a five-year high.,https://www.reuters.com/article/us-technicolor-cisco/frances-technicolor-to-buy-ciscos-set-top-box-business-idUSKCN0PX0K720150723
MSFT,2015-07-22 16:36:00-04:00,US STOCKS-Wall St ends lower as tech stocks weigh ,* Indexes down: Dow 0.38 pct  S&P 0.24 pct  Nasdaq 0.7 pct   (Updates to market close),https://www.reuters.com/article/markets-stocks-usa/us-stocks-wall-st-ends-lower-as-tech-stocks-weigh-idUSL1N1022JD20150722
MSFT,2015-07-21 16:17:00-04:00,Microsoft posts record loss as it writes down Nokia ,Microsoft Corp  reported a $3.2 billion quarterly net loss  its biggest ever  as the company wrote down its Nokia phone business and demand fell for its Windows operating system.,https://www.reuters.com/article/us-microsoft-results/microsoft-posts-record-loss-as-it-writes-down-nokia-idUSKCN0PV28Z20150721
MSFT,2015-07-20 07:37:00-04:00,Wall Street ends flat as commodity drop caps gains ,Wall Street was little changed on Monday  as a better-than-expected start to corporate earnings season boosted investor confidence  but gains were curbed by a drop in commodities.,https://www.reuters.com/article/us-markets-stocks-usa/wall-street-ends-flat-as-commodity-drop-caps-gains-idUSKCN0PU13L20150720
MSFT,2015-07-16 08:10:00-04:00,Lines go silent in Finnish town of Salo as Microsoft shuts Nokia phone unit ,HELSINKI When U.S. software giant Microsoft bought Nokia's struggling mobile phone business last year  the inhabitants of Salo – a town of 54 000 in southern Finland – thought the move would revive the local economy.,https://www.reuters.com/article/us-nokia-legacy/lines-go-silent-in-finnish-town-of-salo-as-microsoft-shuts-nokia-phone-unit-idUSKCN0PQ17Z20150716
MSFT,2015-07-08 19:01:00-04:00,Microsoft's mobile future hinges on success of Windows 10 ,SAN FRANCISCO Microsoft Inc's  future in mobile devices likely hinges on the software maker's ability to convince developers to create apps for the phone version of Windows 10 after its ill-fated Nokia acquisition helped trigger 7 800 layoffs. | Video ,https://www.reuters.com/article/microsoft-redundancies-mobile/microsofts-mobile-future-hinges-on-success-of-windows-10-idUSKCN0PI2SJ20150708
MSFT,2015-06-30 08:30:00-04:00,Cisco to buy OpenDNS for $635 million to boost security business ,Cisco Systems Inc  said on Tuesday it would buy OpenDNS  a privately held cloud-based security firm  for $635 million  the latest move to boost its security business as cyber attacks increase in number and sophistication.,https://www.reuters.com/article/us-opendns-m-a-cisco-systems/cisco-to-buy-opendns-for-635-million-to-boost-security-business-idUSKCN0PA1IK20150630
MSFT,2015-06-29 16:46:00-04:00,Microsoft hands display ads to AOL  maps to Uber ,SEATTLE Microsoft Corp  said on Monday it will hand over its display advertising business to AOL Inc and sell some map-generating technology to ride-hailing app company Uber  as it slims down its money-losing online operations.,https://www.reuters.com/article/us-microsoft-employment/microsoft-hands-display-ads-to-aol-maps-to-uber-idUSKCN0P92PT20150629
MSFT,2015-06-18 11:13:00-04:00,Nokia CEO says to get back into phones - Manager Magazin ,FRANKFURT  June 18 Nokia  once the world's biggest maker of mobile phones  plans to start designing and licensing handsets again once an agreement with partner Microsoft allows it to in 2016  its chief executive told Germany's Manager Magazin.,https://www.reuters.com/article/nokia-phones/nokia-ceo-says-to-get-back-into-phones-manager-magazin-idUSL5N0Z43QE20150618
MSFT,2015-06-17 11:00:00-04:00,Stephen Elop  former Nokia CEO  to leave Microsoft ,SEATTLE Stephen Elop  the former top boss at phone-maker Nokia  is one of four high-level executives leaving Microsoft Corp as the company sharpens its focus on software services and the cloud  Chief Executive Satya Nadella announced on Wednesday.,https://www.reuters.com/article/us-microsoft-managementchanges/stephen-elop-former-nokia-ceo-to-leave-microsoft-idUSKBN0OX1V720150617
MSFT,2015-06-16 13:15:00-04:00,US STOCKS-Wall St rises as Fed meet eyed; M&A picks up ,* UnitedHealth biggest boost to Dow; Microsoft to S&P  Nasdaq,https://www.reuters.com/article/markets-stocks-usa/us-stocks-wall-st-rises-as-fed-meet-eyed-ma-picks-up-idUSL3N0Z24T120150616
MSFT,2015-06-10 09:00:00-04:00,Microsoft to sell big-screen Surface Hub for up to $20 000 ,SEATTLE  June 10 Revealing its price tag for the first time  Microsoft Corp will sell a bigger version of its new  wall-mounted video-conferencing and digital whiteboard device for $20 000  making it the most expensive product in its hardware line-up  the software company said on Wednesday.,https://www.reuters.com/article/microsoft-windows-surfacehub/microsoft-to-sell-big-screen-surface-hub-for-up-to-20000-idUSL1N0YU25C20150610
